"","row","column","cor","p","rcor","ccor","selection","selection_Corr"
"838","data_channel_is_world","LDA_03",-0.26678666472435,0,-12.2940488159657,13.9680251479149,"LDA_03",13.9680251479149
"842","kw_min_max","LDA_03",0.175659731030464,0,6.28231912851334,13.9680251479149,"LDA_03",13.9680251479149
"844","kw_avg_max","LDA_03",0.296036392450333,0,5.92999383807182,13.9680251479149,"LDA_03",13.9680251479149
"845","kw_min_avg","LDA_03",0.174368247389793,0,9.23871919512749,13.9680251479149,"LDA_03",13.9680251479149
"846","kw_max_avg","LDA_03",0.46693953871727,0,21.383011341095,13.9680251479149,"kw_max_avg",21.383011341095
"847","kw_avg_avg","LDA_03",0.546204268932343,0,24.7747629880905,13.9680251479149,"kw_avg_avg",24.7747629880905
"848","self_reference_min_shares","LDA_03",0.118045754730701,0,16.3389280438423,13.9680251479149,"self_reference_min_shares",16.3389280438423
"849","self_reference_max_shares","LDA_03",0.121403932571411,0,14.8678869009018,13.9680251479149,"self_reference_max_shares",14.8678869009018
"850","self_reference_avg_sharess","LDA_03",0.142807766795158,0,17.6519647240639,13.9680251479149,"self_reference_avg_sharess",17.6519647240639
"859","LDA_00","LDA_03",-0.274967432022095,0,0.264777732081711,13.9680251479149,"LDA_03",13.9680251479149
"860","LDA_01","LDA_03",-0.112637482583523,0,-2.7968168258667,13.9680251479149,"LDA_03",13.9680251479149
"861","LDA_02","LDA_03",-0.329395562410355,0,-13.8187095522881,13.9680251479149,"LDA_03",13.9680251479149
"869","num_self_hrefs","LDA_04",0.149556547403336,0,0.349684013053775,1.1740486137569,"LDA_04",1.1740486137569
"871","num_videos","LDA_04",-0.1539156883955,0,5.7744100689888,1.1740486137569,"num_videos",5.7744100689888
"872","average_token_length","LDA_04",-0.119273528456688,0,-5.02408258616924,1.1740486137569,"average_token_length",5.02408258616924
"873","num_keywords","LDA_04",0.183335512876511,0,5.44451624155045,1.1740486137569,"num_keywords",5.44451624155045
"874","data_channel_is_lifestyle","LDA_04",0.245279639959335,0,2.86102704703808,1.1740486137569,"data_channel_is_lifestyle",2.86102704703808
"875","data_channel_is_entertainment","LDA_04",-0.275415062904358,0,-5.35626634955406,1.1740486137569,"data_channel_is_entertainment",5.35626634955406
"876","data_channel_is_bus","LDA_04",-0.169105961918831,0,-4.56703118979931,1.1740486137569,"data_channel_is_bus",4.56703118979931
"878","data_channel_is_tech","LDA_04",0.75031179189682,0,2.08571311086416,1.1740486137569,"data_channel_is_tech",2.08571311086416
"879","data_channel_is_world","LDA_04",-0.175399854779243,0,-12.2940488159657,1.1740486137569,"data_channel_is_world",12.2940488159657
"885","kw_avg_max","LDA_04",-0.233786404132843,0,5.92999383807182,1.1740486137569,"kw_avg_max",5.92999383807182
"887","kw_max_avg","LDA_04",-0.180769026279449,0,21.383011341095,1.1740486137569,"kw_max_avg",21.383011341095
"888","kw_avg_avg","LDA_04",-0.180297076702118,0,24.7747629880905,1.1740486137569,"kw_avg_avg",24.7747629880905
"900","LDA_00","LDA_04",-0.242685437202454,0,0.264777732081711,1.1740486137569,"LDA_04",1.1740486137569
"901","LDA_01","LDA_04",-0.248338505625725,0,-2.7968168258667,1.1740486137569,"LDA_01",2.7968168258667
"902","LDA_02","LDA_04",-0.230420887470245,0,-13.8187095522881,1.1740486137569,"LDA_02",13.8187095522881
"903","LDA_03","LDA_04",-0.358802437782288,0,13.9680251479149,1.1740486137569,"LDA_03",13.9680251479149
"907","n_unique_tokens","global_subjectivity",0.15571491420269,0,-1.32432365790009,10.307078063488,"global_subjectivity",10.307078063488
"909","n_non_stop_unique_tokens","global_subjectivity",0.141482308506966,0,-4.42600175738335,10.307078063488,"global_subjectivity",10.307078063488
"910","num_hrefs","global_subjectivity",0.206125140190125,0,9.71867069602013,10.307078063488,"global_subjectivity",10.307078063488
"912","num_imgs","global_subjectivity",0.139675617218018,0,10.6494955718517,10.307078063488,"num_imgs",10.6494955718517
"913","num_videos","global_subjectivity",0.115053415298462,0,5.7744100689888,10.307078063488,"global_subjectivity",10.307078063488
"921","data_channel_is_world","global_subjectivity",-0.229651167988777,0,-12.2940488159657,10.307078063488,"data_channel_is_world",12.2940488159657
"929","kw_max_avg","global_subjectivity",0.155783370137215,0,21.383011341095,10.307078063488,"kw_max_avg",21.383011341095
"930","kw_avg_avg","global_subjectivity",0.178759470582008,0,24.7747629880905,10.307078063488,"kw_avg_avg",24.7747629880905
"931","self_reference_min_shares","global_subjectivity",0.132638722658157,0,16.3389280438423,10.307078063488,"self_reference_min_shares",16.3389280438423
"932","self_reference_max_shares","global_subjectivity",0.137646943330765,0,14.8678869009018,10.307078063488,"self_reference_max_shares",14.8678869009018
"933","self_reference_avg_sharess","global_subjectivity",0.149345606565475,0,17.6519647240639,10.307078063488,"self_reference_avg_sharess",17.6519647240639
"944","LDA_02","global_subjectivity",-0.237977683544159,0,-13.8187095522881,10.307078063488,"LDA_02",13.8187095522881
"945","LDA_03","global_subjectivity",0.177929937839508,0,13.9680251479149,10.307078063488,"LDA_03",13.9680251479149
"947","timedelta","global_sentiment_polarity",0.172730356454849,0,2.43646334856749,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"950","n_unique_tokens","global_sentiment_polarity",0.100706808269024,0,-1.32432365790009,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"953","num_hrefs","global_sentiment_polarity",0.118682190775871,0,9.71867069602013,3.62135507166386,"num_hrefs",9.71867069602013
"954","num_self_hrefs","global_sentiment_polarity",0.111558891832829,0,0.349684013053775,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"963","data_channel_is_tech","global_sentiment_polarity",0.143247649073601,0,2.08571311086416,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"964","data_channel_is_world","global_sentiment_polarity",-0.249488040804863,0,-12.2940488159657,3.62135507166386,"data_channel_is_world",12.2940488159657
"967","kw_avg_min","global_sentiment_polarity",0.103170283138752,0,5.56567683815956,3.62135507166386,"kw_avg_min",5.56567683815956
"985","LDA_00","global_sentiment_polarity",0.11821535974741,0,0.264777732081711,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"987","LDA_02","global_sentiment_polarity",-0.240642473101616,0,-13.8187095522881,3.62135507166386,"LDA_02",13.8187095522881
"989","LDA_04","global_sentiment_polarity",0.152068749070168,0,1.1740486137569,3.62135507166386,"global_sentiment_polarity",3.62135507166386
"990","global_subjectivity","global_sentiment_polarity",0.356569051742554,0,10.307078063488,3.62135507166386,"global_subjectivity",10.307078063488
"991","timedelta","global_rate_positive_words",0.200971856713295,0,2.43646334856749,3.13682816922665,"global_rate_positive_words",3.13682816922665
"993","n_tokens_content","global_rate_positive_words",0.14291600883007,0,0.0653896597214043,3.13682816922665,"global_rate_positive_words",3.13682816922665
"996","n_non_stop_unique_tokens","global_rate_positive_words",0.152030676603317,0,-4.42600175738335,3.13682816922665,"n_non_stop_unique_tokens",4.42600175738335
"998","num_self_hrefs","global_rate_positive_words",0.119702041149139,0,0.349684013053775,3.13682816922665,"global_rate_positive_words",3.13682816922665
"1006","data_channel_is_socmed","global_rate_positive_words",0.102235808968544,0,5.7716216892004,3.13682816922665,"data_channel_is_socmed",5.7716216892004
"1008","data_channel_is_world","global_rate_positive_words",-0.265735596418381,0,-12.2940488159657,3.13682816922665,"data_channel_is_world",12.2940488159657
"1011","kw_avg_min","global_rate_positive_words",0.107367537915707,0,5.56567683815956,3.13682816922665,"kw_avg_min",5.56567683815956
"1013","kw_max_max","global_rate_positive_words",-0.104144312441349,0,0.589856505393982,3.13682816922665,"global_rate_positive_words",3.13682816922665
"1014","kw_avg_max","global_rate_positive_words",-0.101066656410694,0,5.92999383807182,3.13682816922665,"kw_avg_max",5.92999383807182
"1029","LDA_00","global_rate_positive_words",0.15099310874939,0,0.264777732081711,3.13682816922665,"global_rate_positive_words",3.13682816922665
"1031","LDA_02","global_rate_positive_words",-0.249653965234756,0,-13.8187095522881,3.13682816922665,"LDA_02",13.8187095522881
"1034","global_subjectivity","global_rate_positive_words",0.393869459629059,0,10.307078063488,3.13682816922665,"global_subjectivity",10.307078063488
"1035","global_sentiment_polarity","global_rate_positive_words",0.593275725841522,0,3.62135507166386,3.13682816922665,"global_sentiment_polarity",3.62135507166386
"1038","n_tokens_content","global_rate_negative_words",0.169393301010132,0,0.0653896597214043,0.37358773406595,"global_rate_negative_words",0.37358773406595
"1041","n_non_stop_unique_tokens","global_rate_negative_words",0.137214303016663,0,-4.42600175738335,0.37358773406595,"n_non_stop_unique_tokens",4.42600175738335
"1045","num_videos","global_rate_negative_words",0.111405119299889,0,5.7744100689888,0.37358773406595,"num_videos",5.7744100689888
"1079","global_subjectivity","global_rate_negative_words",0.199580475687981,0,10.307078063488,0.37358773406595,"global_subjectivity",10.307078063488
"1080","global_sentiment_polarity","global_rate_negative_words",-0.441118955612183,0,3.62135507166386,0.37358773406595,"global_sentiment_polarity",3.62135507166386
"1082","timedelta","rate_positive_words",0.183024719357491,0,2.43646334856749,0.317726051434875,"timedelta",2.43646334856749
"1085","n_unique_tokens","rate_positive_words",0.139995872974396,0,-1.32432365790009,0.317726051434875,"n_unique_tokens",1.32432365790009
"1087","n_non_stop_unique_tokens","rate_positive_words",0.143912211060524,0,-4.42600175738335,0.317726051434875,"n_non_stop_unique_tokens",4.42600175738335
"1089","num_self_hrefs","rate_positive_words",0.147026225924492,0,0.349684013053775,0.317726051434875,"num_self_hrefs",0.349684013053775
"1096","data_channel_is_bus","rate_positive_words",0.12962295114994,0,-4.56703118979931,0.317726051434875,"data_channel_is_bus",4.56703118979931
"1098","data_channel_is_tech","rate_positive_words",0.168456941843033,0,2.08571311086416,0.317726051434875,"data_channel_is_tech",2.08571311086416
"1099","data_channel_is_world","rate_positive_words",-0.195360288023949,0,-12.2940488159657,0.317726051434875,"data_channel_is_world",12.2940488159657
"1105","kw_avg_max","rate_positive_words",-0.120759755373001,0,5.92999383807182,0.317726051434875,"kw_avg_max",5.92999383807182
"1120","LDA_00","rate_positive_words",0.169846713542938,0,0.264777732081711,0.317726051434875,"rate_positive_words",0.317726051434875
"1122","LDA_02","rate_positive_words",-0.178309693932533,0,-13.8187095522881,0.317726051434875,"LDA_02",13.8187095522881
"1123","LDA_03","rate_positive_words",-0.13664174079895,0,13.9680251479149,0.317726051434875,"LDA_03",13.9680251479149
"1124","LDA_04","rate_positive_words",0.175794556736946,0,1.1740486137569,0.317726051434875,"LDA_04",1.1740486137569
"1125","global_subjectivity","rate_positive_words",0.247817695140839,0,10.307078063488,0.317726051434875,"global_subjectivity",10.307078063488
"1126","global_sentiment_polarity","rate_positive_words",0.802621245384216,0,3.62135507166386,0.317726051434875,"global_sentiment_polarity",3.62135507166386
"1127","global_rate_positive_words","rate_positive_words",0.598203182220459,0,3.13682816922665,0.317726051434875,"global_rate_positive_words",3.13682816922665
"1128","global_rate_negative_words","rate_positive_words",-0.571057081222534,0,0.37358773406595,0.317726051434875,"global_rate_negative_words",0.37358773406595
"1131","n_tokens_content","rate_negative_words",0.135633006691933,0,0.0653896597214043,-2.85031627863646,"rate_negative_words",2.85031627863646
"1134","n_non_stop_unique_tokens","rate_negative_words",0.116356559097767,0,-4.42600175738335,-2.85031627863646,"n_non_stop_unique_tokens",4.42600175738335
"1139","average_token_length","rate_negative_words",0.166110262274742,0,-5.02408258616924,-2.85031627863646,"average_token_length",5.02408258616924
"1145","data_channel_is_tech","rate_negative_words",-0.113225676119328,0,2.08571311086416,-2.85031627863646,"rate_negative_words",2.85031627863646
"1146","data_channel_is_world","rate_negative_words",0.195084244012833,0,-12.2940488159657,-2.85031627863646,"data_channel_is_world",12.2940488159657
"1167","LDA_00","rate_negative_words",-0.114441327750683,0,0.264777732081711,-2.85031627863646,"rate_negative_words",2.85031627863646
"1169","LDA_02","rate_negative_words",0.193847268819809,0,-13.8187095522881,-2.85031627863646,"LDA_02",13.8187095522881
"1171","LDA_04","rate_negative_words",-0.108033157885075,0,1.1740486137569,-2.85031627863646,"rate_negative_words",2.85031627863646
"1173","global_sentiment_polarity","rate_negative_words",-0.627375066280365,0,3.62135507166386,-2.85031627863646,"global_sentiment_polarity",3.62135507166386
"1174","global_rate_positive_words","rate_negative_words",-0.358872652053833,0,3.13682816922665,-2.85031627863646,"global_rate_positive_words",3.13682816922665
"1175","global_rate_negative_words","rate_negative_words",0.82159149646759,0,0.37358773406595,-2.85031627863646,"rate_negative_words",2.85031627863646
"1176","rate_positive_words","rate_negative_words",-0.721550405025482,0,0.317726051434875,-2.85031627863646,"rate_negative_words",2.85031627863646
"1179","n_tokens_content","avg_positive_polarity",0.10197602212429,0,0.0653896597214043,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1180","n_unique_tokens","avg_positive_polarity",0.139290109276772,0,-1.32432365790009,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1182","n_non_stop_unique_tokens","avg_positive_polarity",0.136826753616333,0,-4.42600175738335,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1183","num_hrefs","avg_positive_polarity",0.195093527436256,0,9.71867069602013,5.16295693814754,"num_hrefs",9.71867069602013
"1185","num_imgs","avg_positive_polarity",0.131736397743225,0,10.6494955718517,5.16295693814754,"num_imgs",10.6494955718517
"1186","num_videos","avg_positive_polarity",0.112073935568333,0,5.7744100689888,5.16295693814754,"num_videos",5.7744100689888
"1194","data_channel_is_world","avg_positive_polarity",-0.175330728292465,0,-12.2940488159657,5.16295693814754,"data_channel_is_world",12.2940488159657
"1202","kw_max_avg","avg_positive_polarity",0.10859502106905,0,21.383011341095,5.16295693814754,"kw_max_avg",21.383011341095
"1203","kw_avg_avg","avg_positive_polarity",0.119217060506344,0,24.7747629880905,5.16295693814754,"kw_avg_avg",24.7747629880905
"1204","self_reference_min_shares","avg_positive_polarity",0.106835797429085,0,16.3389280438423,5.16295693814754,"self_reference_min_shares",16.3389280438423
"1205","self_reference_max_shares","avg_positive_polarity",0.103673934936523,0,14.8678869009018,5.16295693814754,"self_reference_max_shares",14.8678869009018
"1206","self_reference_avg_sharess","avg_positive_polarity",0.114080868661404,0,17.6519647240639,5.16295693814754,"self_reference_avg_sharess",17.6519647240639
"1217","LDA_02","avg_positive_polarity",-0.172098428010941,0,-13.8187095522881,5.16295693814754,"LDA_02",13.8187095522881
"1218","LDA_03","avg_positive_polarity",0.140566155314445,0,13.9680251479149,5.16295693814754,"LDA_03",13.9680251479149
"1220","global_subjectivity","avg_positive_polarity",0.484050154685974,0,10.307078063488,5.16295693814754,"global_subjectivity",10.307078063488
"1221","global_sentiment_polarity","avg_positive_polarity",0.511312007904053,0,3.62135507166386,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1222","global_rate_positive_words","avg_positive_polarity",0.241804867982864,0,3.13682816922665,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1223","global_rate_negative_words","avg_positive_polarity",0.150092005729675,0,0.37358773406595,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1224","rate_positive_words","avg_positive_polarity",0.189227387309074,0,0.317726051434875,5.16295693814754,"avg_positive_polarity",5.16295693814754
"1228","n_tokens_content","min_positive_polarity",-0.365559697151184,0,0.0653896597214043,-0.309428060427308,"min_positive_polarity",0.309428060427308
"1229","n_unique_tokens","min_positive_polarity",0.420376926660538,0,-1.32432365790009,-0.309428060427308,"n_unique_tokens",1.32432365790009
"1231","n_non_stop_unique_tokens","min_positive_polarity",0.304054498672485,0,-4.42600175738335,-0.309428060427308,"n_non_stop_unique_tokens",4.42600175738335
"1232","num_hrefs","min_positive_polarity",-0.120860651135445,0,9.71867069602013,-0.309428060427308,"num_hrefs",9.71867069602013
"1264","LDA_00","min_positive_polarity",-0.144656106829643,0,0.264777732081711,-0.309428060427308,"min_positive_polarity",0.309428060427308
"1267","LDA_03","min_positive_polarity",0.119417995214462,0,13.9680251479149,-0.309428060427308,"LDA_03",13.9680251479149
"1269","global_subjectivity","min_positive_polarity",0.177338287234306,0,10.307078063488,-0.309428060427308,"global_subjectivity",10.307078063488
"1271","global_rate_positive_words","min_positive_polarity",-0.144256323575974,0,3.13682816922665,-0.309428060427308,"global_rate_positive_words",3.13682816922665
"1274","rate_negative_words","min_positive_polarity",0.151392981410027,0,-2.85031627863646,-0.309428060427308,"rate_negative_words",2.85031627863646
"1275","avg_positive_polarity","min_positive_polarity",0.356721520423889,0,5.16295693814754,-0.309428060427308,"avg_positive_polarity",5.16295693814754
"1278","n_tokens_content","max_positive_polarity",0.446221202611923,0,0.0653896597214043,4.36378307640553,"max_positive_polarity",4.36378307640553
"1279","n_unique_tokens","max_positive_polarity",-0.183027803897858,0,-1.32432365790009,4.36378307640553,"max_positive_polarity",4.36378307640553
"1281","n_non_stop_unique_tokens","max_positive_polarity",-0.100099988281727,0,-4.42600175738335,4.36378307640553,"n_non_stop_unique_tokens",4.42600175738335
"1282","num_hrefs","max_positive_polarity",0.316662132740021,0,9.71867069602013,4.36378307640553,"num_hrefs",9.71867069602013
"1283","num_self_hrefs","max_positive_polarity",0.174923628568649,0,0.349684013053775,4.36378307640553,"max_positive_polarity",4.36378307640553
"1284","num_imgs","max_positive_polarity",0.191458404064178,0,10.6494955718517,4.36378307640553,"num_imgs",10.6494955718517
"1285","num_videos","max_positive_polarity",0.126515075564384,0,5.7744100689888,4.36378307640553,"num_videos",5.7744100689888
"1293","data_channel_is_world","max_positive_polarity",-0.136748567223549,0,-12.2940488159657,4.36378307640553,"data_channel_is_world",12.2940488159657
"1304","self_reference_max_shares","max_positive_polarity",0.103864945471287,0,14.8678869009018,4.36378307640553,"self_reference_max_shares",14.8678869009018
"1316","LDA_02","max_positive_polarity",-0.129707187414169,0,-13.8187095522881,4.36378307640553,"LDA_02",13.8187095522881
"1319","global_subjectivity","max_positive_polarity",0.349325329065323,0,10.307078063488,4.36378307640553,"global_subjectivity",10.307078063488
"1320","global_sentiment_polarity","max_positive_polarity",0.426007330417633,0,3.62135507166386,4.36378307640553,"max_positive_polarity",4.36378307640553
"1321","global_rate_positive_words","max_positive_polarity",0.412401616573334,0,3.13682816922665,4.36378307640553,"max_positive_polarity",4.36378307640553
"1322","global_rate_negative_words","max_positive_polarity",0.151183158159256,0,0.37358773406595,4.36378307640553,"max_positive_polarity",4.36378307640553
"1323","rate_positive_words","max_positive_polarity",0.269341617822647,0,0.317726051434875,4.36378307640553,"max_positive_polarity",4.36378307640553
"1325","avg_positive_polarity","max_positive_polarity",0.619619905948639,0,5.16295693814754,4.36378307640553,"avg_positive_polarity",5.16295693814754
"1329","n_tokens_content","avg_negative_polarity",-0.184594944119453,0,0.0653896597214043,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1332","n_non_stop_unique_tokens","avg_negative_polarity",-0.108299233019352,0,-4.42600175738335,-3.78413014113903,"n_non_stop_unique_tokens",4.42600175738335
"1333","num_hrefs","avg_negative_polarity",-0.204416036605835,0,9.71867069602013,-3.78413014113903,"num_hrefs",9.71867069602013
"1336","num_videos","avg_negative_polarity",-0.12351743131876,0,5.7744100689888,-3.78413014113903,"num_videos",5.7744100689888
"1340","data_channel_is_entertainment","avg_negative_polarity",-0.137664541602135,0,-5.35626634955406,-3.78413014113903,"data_channel_is_entertainment",5.35626634955406
"1343","data_channel_is_tech","avg_negative_polarity",0.116900078952312,0,2.08571311086416,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1355","self_reference_max_shares","avg_negative_polarity",-0.11915311217308,0,14.8678869009018,-3.78413014113903,"self_reference_max_shares",14.8678869009018
"1356","self_reference_avg_sharess","avg_negative_polarity",-0.11798057705164,0,17.6519647240639,-3.78413014113903,"self_reference_avg_sharess",17.6519647240639
"1366","LDA_01","avg_negative_polarity",-0.106915913522243,0,-2.7968168258667,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1368","LDA_03","avg_negative_polarity",-0.102604858577251,0,13.9680251479149,-3.78413014113903,"LDA_03",13.9680251479149
"1369","LDA_04","avg_negative_polarity",0.121139727532864,0,1.1740486137569,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1370","global_subjectivity","avg_negative_polarity",-0.39300736784935,0,10.307078063488,-3.78413014113903,"global_subjectivity",10.307078063488
"1371","global_sentiment_polarity","avg_negative_polarity",0.204655796289444,0,3.62135507166386,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1372","global_rate_positive_words","avg_negative_polarity",-0.115167535841465,0,3.13682816922665,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1373","global_rate_negative_words","avg_negative_polarity",-0.421887993812561,0,0.37358773406595,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1375","rate_negative_words","avg_negative_polarity",-0.413097590208054,0,-2.85031627863646,-3.78413014113903,"avg_negative_polarity",3.78413014113903
"1376","avg_positive_polarity","avg_negative_polarity",-0.220565363764763,0,5.16295693814754,-3.78413014113903,"avg_positive_polarity",5.16295693814754
"1378","max_positive_polarity","avg_negative_polarity",-0.23286634683609,0,4.36378307640553,-3.78413014113903,"max_positive_polarity",4.36378307640553
"1381","n_tokens_content","min_negative_polarity",-0.486880391836166,0,0.0653896597214043,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1382","n_unique_tokens","min_negative_polarity",0.199576184153557,0,-1.32432365790009,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1385","num_hrefs","min_negative_polarity",-0.299565404653549,0,9.71867069602013,-2.69558150321245,"num_hrefs",9.71867069602013
"1386","num_self_hrefs","min_negative_polarity",-0.127690315246582,0,0.349684013053775,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1387","num_imgs","min_negative_polarity",-0.142387568950653,0,10.6494955718517,-2.69558150321245,"num_imgs",10.6494955718517
"1388","num_videos","min_negative_polarity",-0.126506254076958,0,5.7744100689888,-2.69558150321245,"num_videos",5.7744100689888
"1392","data_channel_is_entertainment","min_negative_polarity",-0.105423785746098,0,-5.35626634955406,-2.69558150321245,"data_channel_is_entertainment",5.35626634955406
"1395","data_channel_is_tech","min_negative_polarity",0.116122476756573,0,2.08571311086416,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1407","self_reference_max_shares","min_negative_polarity",-0.113130293786526,0,14.8678869009018,-2.69558150321245,"self_reference_max_shares",14.8678869009018
"1421","LDA_04","min_negative_polarity",0.104654878377914,0,1.1740486137569,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1422","global_subjectivity","min_negative_polarity",-0.299275308847427,0,10.307078063488,-2.69558150321245,"global_subjectivity",10.307078063488
"1423","global_sentiment_polarity","min_negative_polarity",0.267963498830795,0,3.62135507166386,-2.69558150321245,"global_sentiment_polarity",3.62135507166386
"1424","global_rate_positive_words","min_negative_polarity",-0.101375810801983,0,3.13682816922665,-2.69558150321245,"global_rate_positive_words",3.13682816922665
"1425","global_rate_negative_words","min_negative_polarity",-0.522218108177185,0,0.37358773406595,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1426","rate_positive_words","min_negative_polarity",0.209891527891159,0,0.317726051434875,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1427","rate_negative_words","min_negative_polarity",-0.479842334985733,0,-2.85031627863646,-2.69558150321245,"rate_negative_words",2.85031627863646
"1428","avg_positive_polarity","min_negative_polarity",-0.178676724433899,0,5.16295693814754,-2.69558150321245,"avg_positive_polarity",5.16295693814754
"1429","min_positive_polarity","min_negative_polarity",0.120561182498932,0,-0.309428060427308,-2.69558150321245,"min_negative_polarity",2.69558150321245
"1430","max_positive_polarity","min_negative_polarity",-0.316639333963394,0,4.36378307640553,-2.69558150321245,"max_positive_polarity",4.36378307640553
"1431","avg_negative_polarity","min_negative_polarity",0.78222793340683,0,-3.78413014113903,-2.69558150321245,"avg_negative_polarity",3.78413014113903
"1434","n_tokens_content","max_negative_polarity",0.284182190895081,0,0.0653896597214043,-1.17177879437804,"max_negative_polarity",1.17177879437804
"1435","n_unique_tokens","max_negative_polarity",-0.368940055370331,0,-1.32432365790009,-1.17177879437804,"n_unique_tokens",1.32432365790009
"1437","n_non_stop_unique_tokens","max_negative_polarity",-0.278309941291809,0,-4.42600175738335,-1.17177879437804,"n_non_stop_unique_tokens",4.42600175738335
"1442","average_token_length","max_negative_polarity",-0.123498558998108,0,-5.02408258616924,-1.17177879437804,"average_token_length",5.02408258616924
"1459","self_reference_min_shares","max_negative_polarity",-0.104065991938114,0,16.3389280438423,-1.17177879437804,"self_reference_min_shares",16.3389280438423
"1475","global_subjectivity","max_negative_polarity",-0.178841233253479,0,10.307078063488,-1.17177879437804,"global_subjectivity",10.307078063488
"1479","rate_positive_words","max_negative_polarity",-0.191368326544762,0,0.317726051434875,-1.17177879437804,"max_negative_polarity",1.17177879437804
"1481","avg_positive_polarity","max_negative_polarity",-0.107120797038078,0,5.16295693814754,-1.17177879437804,"avg_positive_polarity",5.16295693814754
"1482","min_positive_polarity","max_negative_polarity",-0.212606206536293,0,-0.309428060427308,-1.17177879437804,"max_negative_polarity",1.17177879437804
"1484","avg_negative_polarity","max_negative_polarity",0.499884009361267,0,-3.78413014113903,-1.17177879437804,"avg_negative_polarity",3.78413014113903
"1512","kw_avg_avg","title_subjectivity",0.11378251761198,0,24.7747629880905,5.46070896089077,"kw_avg_avg",24.7747629880905
"1527","LDA_03","title_subjectivity",0.129286855459213,0,13.9680251479149,5.46070896089077,"LDA_03",13.9680251479149
"1529","global_subjectivity","title_subjectivity",0.155672714114189,0,10.307078063488,5.46070896089077,"global_subjectivity",10.307078063488
"1531","global_rate_positive_words","title_subjectivity",0.114824868738651,0,3.13682816922665,5.46070896089077,"title_subjectivity",5.46070896089077
"1585","global_sentiment_polarity","title_sentiment_polarity",0.230898529291153,0,3.62135507166386,4.23559248447418,"title_sentiment_polarity",4.23559248447418
"1586","global_rate_positive_words","title_sentiment_polarity",0.160575464367867,0,3.13682816922665,4.23559248447418,"title_sentiment_polarity",4.23559248447418
"1587","global_rate_negative_words","title_sentiment_polarity",-0.133408948779106,0,0.37358773406595,4.23559248447418,"title_sentiment_polarity",4.23559248447418
"1588","rate_positive_words","title_sentiment_polarity",0.185463443398476,0,0.317726051434875,4.23559248447418,"title_sentiment_polarity",4.23559248447418
"1589","rate_negative_words","title_sentiment_polarity",-0.191909357905388,0,-2.85031627863646,4.23559248447418,"title_sentiment_polarity",4.23559248447418
"1596","title_subjectivity","title_sentiment_polarity",0.320697069168091,0,5.46070896089077,4.23559248447418,"title_subjectivity",5.46070896089077
"1598","n_tokens_title","abs_title_subjectivity",-0.14868625998497,0,-1.83743387460709,0.0387066334951669,"n_tokens_title",1.83743387460709
"1642","global_rate_positive_words","abs_title_subjectivity",-0.141714915633202,0,3.13682816922665,0.0387066334951669,"global_rate_positive_words",3.13682816922665
"1652","title_subjectivity","abs_title_subjectivity",-0.487172305583954,0,5.46070896089077,0.0387066334951669,"title_subjectivity",5.46070896089077
"1653","title_sentiment_polarity","abs_title_subjectivity",-0.295942008495331,0,4.23559248447418,0.0387066334951669,"title_sentiment_polarity",4.23559248447418
"1680","kw_avg_avg","abs_title_sentiment_polarity",0.113284908235073,0,24.7747629880905,5.36513403058052,"kw_avg_avg",24.7747629880905
"1695","LDA_03","abs_title_sentiment_polarity",0.120575048029423,0,13.9680251479149,5.36513403058052,"LDA_03",13.9680251479149
"1697","global_subjectivity","abs_title_sentiment_polarity",0.126131400465965,0,10.307078063488,5.36513403058052,"global_subjectivity",10.307078063488
"1699","global_rate_positive_words","abs_title_sentiment_polarity",0.11969793587923,0,3.13682816922665,5.36513403058052,"abs_title_sentiment_polarity",5.36513403058052
"1703","avg_positive_polarity","abs_title_sentiment_polarity",0.117352299392223,0,5.16295693814754,5.36513403058052,"abs_title_sentiment_polarity",5.36513403058052
"1709","title_subjectivity","abs_title_sentiment_polarity",0.753839313983917,0,5.46070896089077,5.36513403058052,"title_subjectivity",5.46070896089077
